,match_id,year,slam,match_num,player1,player2,status,winner,event_name,round,court_name,court_id,player1id,player2id,nation1,nation2
48,2019-wimbledon-1149,2019,wimbledon,1149,Kei Nishikori,Thiago Monteiro,,,,,,,,,,
49,2019-wimbledon-1150,2019,wimbledon,1150,Denis Istomin,Cameron Norrie,,,,,,,,,,
50,2019-wimbledon-1151,2019,wimbledon,1151,Steve Johnson,Albert Ramos Vinolas,,,,,,,,,,
51,2019-wimbledon-1152,2019,wimbledon,1152,Marco Cecchinato,Alex De Minaur,,,,,,,,,,
52,2019-wimbledon-1153,2019,wimbledon,1153,Jan Lennard Struff,Radu Albot,,,,,,,,,,
53,2019-wimbledon-1154,2019,wimbledon,1154,Taylor Fritz,Tomas Berdych,,,,,,,,,,
54,2019-wimbledon-1155,2019,wimbledon,1155,Pablo Andujar,Mikhail Kukushkin,,,,,,,,,,
55,2019-wimbledon-1156,2019,wimbledon,1156,Casper Ruud,John Isner,,,,,,,,,,
56,2019-wimbledon-1157,2019,wimbledon,1157,Matteo Berrettini,Aljaz Bedene,,,,,,,,,,
57,2019-wimbledon-1158,2019,wimbledon,1158,Brayden Schnur,Marcos Baghdatis,,,,,,,,,,
58,2019-wimbledon-1159,2019,wimbledon,1159,Dominik Koepfer,Filip Krajinovic,,,,,,,,,,
59,2019-wimbledon-1160,2019,wimbledon,1160,Matthew Ebden,Diego Schwartzman,,,,,,,,,,
60,2019-wimbledon-1161,2019,wimbledon,1161,Lucas Pouille,Richard Gasquet,,,,,,,,,,
61,2019-wimbledon-1162,2019,wimbledon,1162,Alexander Bublik,Gregoire Barrere,,,,,,,,,,
62,2019-wimbledon-1163,2019,wimbledon,1163,Jay Clarke,Noah Rubin,,,,,,,,,,
63,2019-wimbledon-1164,2019,wimbledon,1164,Lloyd Harris,Roger Federer,,,,,,,,,,
64,2019-wimbledon-1201,2019,wimbledon,1201,Novak Djokovic,Denis Kudla,,,,,,,,,,
65,2019-wimbledon-1202,2019,wimbledon,1202,Leonardo Mayer,Hubert Hurkacz,,,,,,,,,,
66,2019-wimbledon-1203,2019,wimbledon,1203,Felix Auger Aliassime,Corentin Moutet,,,,,,,,,,
67,2019-wimbledon-1204,2019,wimbledon,1204,Marcel Granollers,Ugo Humbert,,,,,,,,,,
68,2019-wimbledon-1205,2019,wimbledon,1205,Daniil Medvedev,Alexei Popyrin,,,,,,,,,,
69,2019-wimbledon-1206,2019,wimbledon,1206,Jeremy Chardy,David Goffin,,,,,,,,,,
70,2019-wimbledon-1207,2019,wimbledon,1207,Kyle Edmund,Fernando Verdasco,,,,,,,,,,
71,2019-wimbledon-1208,2019,wimbledon,1208,Ivo Karlovic,Thomas Fabbiano,,,,,,,,,,
72,2019-wimbledon-1209,2019,wimbledon,1209,Kevin Anderson,Janko Tipsarevic,,,,,,,,,,
73,2019-wimbledon-1210,2019,wimbledon,1210,Andreas Seppi,Guido Pella,,,,,,,,,,
74,2019-wimbledon-1211,2019,wimbledon,1211,Stan Wawrinka,Reilly Opelka,,,,,,,,,,
75,2019-wimbledon-1212,2019,wimbledon,1212,Robin Haase,Milos Raonic,,,,,,,,,,
76,2019-wimbledon-1213,2019,wimbledon,1213,Karen Khachanov,Feliciano Lopez,,,,,,,,,,
77,2019-wimbledon-1214,2019,wimbledon,1214,Steve Darcis,Roberto Bautista Agut,,,,,,,,,,
78,2019-wimbledon-1215,2019,wimbledon,1215,Benoit Paire,Miomir Kecmanovic,,,,,,,,,,
79,2019-wimbledon-1216,2019,wimbledon,1216,Pablo Cuevas,Jiri Vesely,,,,,,,,,,
80,2019-wimbledon-1217,2019,wimbledon,1217,Sam Querrey,Andrey Rublev,,,,,,,,,,
81,2019-wimbledon-1218,2019,wimbledon,1218,John Millman,Laslo Djere,,,,,,,,,,
82,2019-wimbledon-1219,2019,wimbledon,1219,Gilles Simon,Tennys Sandgren,,,,,,,,,,
83,2019-wimbledon-1220,2019,wimbledon,1220,Marton Fucsovics,Fabio Fognini,,,,,,,,,,
84,2019-wimbledon-1221,2019,wimbledon,1221,Marin Cilic,Joao Sousa,,,,,,,,,,
85,2019-wimbledon-1222,2019,wimbledon,1222,Daniel Evans,Nikoloz Basilashvili,,,,,,,,,,
86,2019-wimbledon-1223,2019,wimbledon,1223,Ricardas Berankis,Jo Wilfried Tsonga,,,,,,,,,,
87,2019-wimbledon-1224,2019,wimbledon,1224,Nick Kyrgios,Rafael Nadal,,,,,,,,,,
88,2019-wimbledon-1225,2019,wimbledon,1225,Kei Nishikori,Cameron Norrie,,,,,,,,,,
89,2019-wimbledon-1226,2019,wimbledon,1226,Steve Johnson,Alex De Minaur,,,,,,,,,,
90,2019-wimbledon-1227,2019,wimbledon,1227,Jan Lennard Struff,Taylor Fritz,,,,,,,,,,
91,2019-wimbledon-1228,2019,wimbledon,1228,Mikhail Kukushkin,John Isner,,,,,,,,,,
92,2019-wimbledon-1229,2019,wimbledon,1229,Matteo Berrettini,Marcos Baghdatis,,,,,,,,,,
93,2019-wimbledon-1230,2019,wimbledon,1230,Dominik Koepfer,Diego Schwartzman,,,,,,,,,,
94,2019-wimbledon-1231,2019,wimbledon,1231,Lucas Pouille,Gregoire Barrere,,,,,,,,,,
95,2019-wimbledon-1232,2019,wimbledon,1232,Jay Clarke,Roger Federer,,,,,,,,,,
96,2019-wimbledon-1301,2019,wimbledon,1301,Novak Djokovic,Hubert Hurkacz,,,,,,,,,,
97,2019-wimbledon-1302,2019,wimbledon,1302,Felix Auger Aliassime,Ugo Humbert,,,,,,,,,,
98,2019-wimbledon-1303,2019,wimbledon,1303,Daniil Medvedev,David Goffin,,,,,,,,,,
99,2019-wimbledon-1304,2019,wimbledon,1304,Fernando Verdasco,Thomas Fabbiano,,,,,,,,,,
100,2019-wimbledon-1305,2019,wimbledon,1305,Kevin Anderson,Guido Pella,,,,,,,,,,
101,2019-wimbledon-1306,2019,wimbledon,1306,Reilly Opelka,Milos Raonic,,,,,,,,,,
102,2019-wimbledon-1307,2019,wimbledon,1307,Karen Khachanov,Roberto Bautista Agut,,,,,,,,,,
103,2019-wimbledon-1308,2019,wimbledon,1308,Benoit Paire,Jiri Vesely,,,,,,,,,,
104,2019-wimbledon-1309,2019,wimbledon,1309,Sam Querrey,John Millman,,,,,,,,,,
105,2019-wimbledon-1310,2019,wimbledon,1310,Tennys Sandgren,Fabio Fognini,,,,,,,,,,
106,2019-wimbledon-1311,2019,wimbledon,1311,Joao Sousa,Daniel Evans,,,,,,,,,,
107,2019-wimbledon-1312,2019,wimbledon,1312,Jo Wilfried Tsonga,Rafael Nadal,,,,,,,,,,
108,2019-wimbledon-1313,2019,wimbledon,1313,Kei Nishikori,Steve Johnson,,,,,,,,,,
109,2019-wimbledon-1314,2019,wimbledon,1314,Jan Lennard Struff,Mikhail Kukushkin,,,,,,,,,,
110,2019-wimbledon-1315,2019,wimbledon,1315,Matteo Berrettini,Diego Schwartzman,,,,,,,,,,
111,2019-wimbledon-1316,2019,wimbledon,1316,Lucas Pouille,Roger Federer,,,,,,,,,,
112,2019-wimbledon-1401,2019,wimbledon,1401,Novak Djokovic,Ugo Humbert,,,,,,,,,,
113,2019-wimbledon-1402,2019,wimbledon,1402,David Goffin,Fernando Verdasco,,,,,,,,,,
114,2019-wimbledon-1403,2019,wimbledon,1403,Guido Pella,Milos Raonic,,,,,,,,,,
115,2019-wimbledon-1404,2019,wimbledon,1404,Roberto Bautista Agut,Benoit Paire,,,,,,,,,,
116,2019-wimbledon-1405,2019,wimbledon,1405,Sam Querrey,Tennys Sandgren,,,,,,,,,,
117,2019-wimbledon-1406,2019,wimbledon,1406,Joao Sousa,Rafael Nadal,,,,,,,,,,
118,2019-wimbledon-1407,2019,wimbledon,1407,Kei Nishikori,Mikhail Kukushkin,,,,,,,,,,
119,2019-wimbledon-1408,2019,wimbledon,1408,Matteo Berrettini,Roger Federer,,,,,,,,,,
120,2019-wimbledon-1501,2019,wimbledon,1501,Novak Djokovic,David Goffin,,,,,,,,,,
121,2019-wimbledon-1502,2019,wimbledon,1502,Guido Pella,Roberto Bautista Agut,,,,,,,,,,
122,2019-wimbledon-1503,2019,wimbledon,1503,Sam Querrey,Rafael Nadal,,,,,,,,,,
123,2019-wimbledon-1504,2019,wimbledon,1504,Kei Nishikori,Roger Federer,,,,,,,,,,
124,2019-wimbledon-1601,2019,wimbledon,1601,Novak Djokovic,Roberto Bautista Agut,,,,,,,,,,
125,2019-wimbledon-1602,2019,wimbledon,1602,Rafael Nadal,Roger Federer,,,,,,,,,,
126,2019-wimbledon-1701,2019,wimbledon,1701,Novak Djokovic,Roger Federer,,,,,,,,,,
127,2019-wimbledon-2101,2019,wimbledon,2101,Ashleigh Barty,Saisai Zheng,,,,,,,,,,
128,2019-wimbledon-2102,2019,wimbledon,2102,Svetlana Kuznetsova,Alison Van Uytvanck,,,,,,,,,,
129,2019-wimbledon-2103,2019,wimbledon,2103,Harriet Dart,Christina McHale,,,,,,,,,,
130,2019-wimbledon-2104,2019,wimbledon,2104,Beatriz Haddad Maia,Garbine Muguruza,,,,,,,,,,
131,2019-wimbledon-2105,2019,wimbledon,2105,Donna Vekic,Alison Riske,,,,,,,,,,
132,2019-wimbledon-2106,2019,wimbledon,2106,Lesley Kerkhove,Ivana Jorovic,,,,,,,,,,
133,2019-wimbledon-2107,2019,wimbledon,2107,Stefanie Voegele,Kaia Kanepi,,,,,,,,,,
134,2019-wimbledon-2108,2019,wimbledon,2108,Anastasia Pavlyuchenkova,Belinda Bencic,,,,,,,,,,
135,2019-wimbledon-2109,2019,wimbledon,2109,Serena Williams,Giulia Gatto Monticone,,,,,,,,,,
136,2019-wimbledon-2110,2019,wimbledon,2110,Kaja Juvan,Kristyna Pliskova,,,,,,,,,,
137,2019-wimbledon-2111,2019,wimbledon,2111,Paula Badosa,Varvara Flink,,,,,,,,,,
138,2019-wimbledon-2112,2019,wimbledon,2112,Elena Gabriela Ruse,Julia Goerges,,,,,,,,,,
139,2019-wimbledon-2113,2019,wimbledon,2113,Carla Suarez Navarro,Samantha Stosur,,,,,,,,,,
140,2019-wimbledon-2114,2019,wimbledon,2114,Maria Sharapova,Pauline Parmentier,,,,,,,,,,
141,2019-wimbledon-2115,2019,wimbledon,2115,Kateryna Kozlova,Lauren Davis,,,,,,,,,,
142,2019-wimbledon-2116,2019,wimbledon,2116,Tatjana Maria,Angelique Kerber,,,,,,,,,,
143,2019-wimbledon-2117,2019,wimbledon,2117,Kiki Bertens,Mandy Minella,,,,,,,,,,
144,2019-wimbledon-2118,2019,wimbledon,2118,Arina Rodionova,Taylor Townsend,,,,,,,,,,
145,2019-wimbledon-2119,2019,wimbledon,2119,Laura Siegemund,Katie Swan,,,,,,,,,,
146,2019-wimbledon-2120,2019,wimbledon,2120,Barbora Strycova,Lesia Tsurenko,,,,,,,,,,
147,2019-wimbledon-2121,2019,wimbledon,2121,Elise Mertens,Fiona Ferro,,,,,,,,,,
148,2019-wimbledon-2122,2019,wimbledon,2122,Andrea Petkovic,Monica Niculescu,,,,,,,,,,
149,2019-wimbledon-2123,2019,wimbledon,2123,Tamara Zidansek,Eugenie Bouchard,,,,,,,,,,
150,2019-wimbledon-2124,2019,wimbledon,2124,Vera Lapko,Qiang Wang,,,,,,,,,,
151,2019-wimbledon-2125,2019,wimbledon,2125,Sloane Stephens,Timea Bacsinszky,,,,,,,,,,
152,2019-wimbledon-2126,2019,wimbledon,2126,Yafan Wang,Tereza Martincova,,,,,,,,,,
153,2019-wimbledon-2127,2019,wimbledon,2127,Ekaterina Alexandrova,Katerina Siniakova,,,,,,,,,,
154,2019-wimbledon-2128,2019,wimbledon,2128,Ana Bogdan,Johanna Konta,,,,,,,,,,
155,2019-wimbledon-2129,2019,wimbledon,2129,Amanda Anisimova,Sorana Cirstea,,,,,,,,,,
156,2019-wimbledon-2130,2019,wimbledon,2130,Magda Linette,Anna Kalinskaya,,,,,,,,,,
157,2019-wimbledon-2131,2019,wimbledon,2131,Vitalia Diatchenko,Kristina Mladenovic,,,,,,,,,,
158,2019-wimbledon-2132,2019,wimbledon,2132,Ons Jabeur,Petra Kvitova,,,,,,,,,,
159,2019-wimbledon-2133,2019,wimbledon,2133,Elina Svitolina,Daria Gavrilova,,,,,,,,,,
160,2019-wimbledon-2134,2019,wimbledon,2134,Margarita Gasparyan,Anna Lena Friedsam,,,,,,,,,,
161,2019-wimbledon-2135,2019,wimbledon,2135,Marie Bouzkova,Mona Barthel,,,,,,,,,,
162,2019-wimbledon-2136,2019,wimbledon,2136,Bernarda Pera,Maria Sakkari,,,,,,,,,,
163,2019-wimbledon-2137,2019,wimbledon,2137,Petra Martic,Jennifer Brady,,,,,,,,,,
164,2019-wimbledon-2138,2019,wimbledon,2138,Anastasia Potapova,Jil Teichmann,,,,,,,,,,
165,2019-wimbledon-2139,2019,wimbledon,2139,Danielle Collins,Zarina Diyas,,,,,,,,,,
166,2019-wimbledon-2140,2019,wimbledon,2140,Kristie Ahn,Anastasija Sevastova,,,,,,,,,,
167,2019-wimbledon-2141,2019,wimbledon,2141,Marketa Vondrousova,Madison Brengle,,,,,,,,,,
168,2019-wimbledon-2142,2019,wimbledon,2142,Karolina Muchova,Aleksandra Krunic,,,,,,,,,,
169,2019-wimbledon-2143,2019,wimbledon,2143,Caty McNally,Heather Watson,,,,,,,,,,
170,2019-wimbledon-2144,2019,wimbledon,2144,Shelby Rogers,Anett Kontaveit,,,,,,,,,,
171,2019-wimbledon-2145,2019,wimbledon,2145,Su Wei Hsieh,Jelena Ostapenko,,,,,,,,,,
172,2019-wimbledon-2146,2019,wimbledon,2146,Dalila Jakupovic,Kirsten Flipkens,,,,,,,,,,
173,2019-wimbledon-2147,2019,wimbledon,2147,Anna Karolina Schmiedlova,Monica Puig,,,,,,,,,,
174,2019-wimbledon-2148,2019,wimbledon,2148,Lin Zhu,Karolina Pliskova,,,,,,,,,,
175,2019-wimbledon-2149,2019,wimbledon,2149,Simona Halep,Aliaksandra Sasnovich,,,,,,,,,,
176,2019-wimbledon-2150,2019,wimbledon,2150,Mihaela Buzarnescu,Jessica Pegula,,,,,,,,,,
177,2019-wimbledon-2151,2019,wimbledon,2151,Alize Cornet,Victoria Azarenka,,,,,,,,,,
178,2019-wimbledon-2152,2019,wimbledon,2152,Ajla Tomljanovic,Daria Kasatkina,,,,,,,,,,
179,2019-wimbledon-2153,2019,wimbledon,2153,Madison Keys,Luksika Kumkhum,,,,,,,,,,
180,2019-wimbledon-2154,2019,wimbledon,2154,Polona Hercog,Viktoria Kuzmova,,,,,,,,,,
181,2019-wimbledon-2155,2019,wimbledon,2155,Venus Williams,Cori Gauff,,,,,,,,,,
182,2019-wimbledon-2156,2019,wimbledon,2156,Magdalena Rybarikova,Aryna Sabalenka,,,,,,,,,,
183,2019-wimbledon-2157,2019,wimbledon,2157,Caroline Wozniacki,Sara Sorribes Tormo,,,,,,,,,,
184,2019-wimbledon-2158,2019,wimbledon,2158,Veronika Kudermetova,Ysaline Bonaventure,,,,,,,,,,
185,2019-wimbledon-2159,2019,wimbledon,2159,Rebecca Peterson,Yanina Wickmayer,,,,,,,,,,
186,2019-wimbledon-2160,2019,wimbledon,2160,Shuai Zhang,Caroline Garcia,,,,,,,,,,
187,2019-wimbledon-2161,2019,wimbledon,2161,Sofia Kenin,Astra Sharma,,,,,,,,,,
188,2019-wimbledon-2162,2019,wimbledon,2162,Dayana Yastremska,Camila Giorgi,,,,,,,,,,
189,2019-wimbledon-2163,2019,wimbledon,2163,Iga Swiatek,Viktorija Golubic,,,,,,,,,,
190,2019-wimbledon-2164,2019,wimbledon,2164,Yulia Putintseva,Naomi Osaka,,,,,,,,,,
191,2019-wimbledon-2201,2019,wimbledon,2201,Ashleigh Barty,Alison Van Uytvanck,,,,,,,,,,
192,2019-wimbledon-2202,2019,wimbledon,2202,Harriet Dart,Beatriz Haddad Maia,,,,,,,,,,
193,2019-wimbledon-2203,2019,wimbledon,2203,Alison Riske,Ivana Jorovic,,,,,,,,,,
194,2019-wimbledon-2204,2019,wimbledon,2204,Kaia Kanepi,Belinda Bencic,,,,,,,,,,
195,2019-wimbledon-2205,2019,wimbledon,2205,Serena Williams,Kaja Juvan,,,,,,,,,,
196,2019-wimbledon-2206,2019,wimbledon,2206,Varvara Flink,Julia Goerges,,,,,,,,,,
197,2019-wimbledon-2207,2019,wimbledon,2207,Carla Suarez Navarro,Pauline Parmentier,,,,,,,,,,
198,2019-wimbledon-2208,2019,wimbledon,2208,Lauren Davis,Angelique Kerber,,,,,,,,,,
199,2019-wimbledon-2209,2019,wimbledon,2209,Kiki Bertens,Taylor Townsend,,,,,,,,,,
200,2019-wimbledon-2210,2019,wimbledon,2210,Laura Siegemund,Barbora Strycova,,,,,,,,,,
201,2019-wimbledon-2211,2019,wimbledon,2211,Elise Mertens,Monica Niculescu,,,,,,,,,,
202,2019-wimbledon-2212,2019,wimbledon,2212,Tamara Zidansek,Qiang Wang,,,,,,,,,,
203,2019-wimbledon-2213,2019,wimbledon,2213,Sloane Stephens,Yafan Wang,,,,,,,,,,
204,2019-wimbledon-2214,2019,wimbledon,2214,Katerina Siniakova,Johanna Konta,,,,,,,,,,
205,2019-wimbledon-2215,2019,wimbledon,2215,Amanda Anisimova,Magda Linette,,,,,,,,,,
206,2019-wimbledon-2216,2019,wimbledon,2216,Kristina Mladenovic,Petra Kvitova,,,,,,,,,,
207,2019-wimbledon-2217,2019,wimbledon,2217,Elina Svitolina,Margarita Gasparyan,,,,,,,,,,
208,2019-wimbledon-2218,2019,wimbledon,2218,Marie Bouzkova,Maria Sakkari,,,,,,,,,,
209,2019-wimbledon-2219,2019,wimbledon,2219,Petra Martic,Anastasia Potapova,,,,,,,,,,
210,2019-wimbledon-2220,2019,wimbledon,2220,Danielle Collins,Anastasija Sevastova,,,,,,,,,,
211,2019-wimbledon-2221,2019,wimbledon,2221,Madison Brengle,Karolina Muchova,,,,,,,,,,
212,2019-wimbledon-2222,2019,wimbledon,2222,Heather Watson,Anett Kontaveit,,,,,,,,,,
213,2019-wimbledon-2223,2019,wimbledon,2223,Su Wei Hsieh,Kirsten Flipkens,,,,,,,,,,
214,2019-wimbledon-2224,2019,wimbledon,2224,Monica Puig,Karolina Pliskova,,,,,,,,,,
215,2019-wimbledon-2225,2019,wimbledon,2225,Simona Halep,Mihaela Buzarnescu,,,,,,,,,,
216,2019-wimbledon-2226,2019,wimbledon,2226,Victoria Azarenka,Ajla Tomljanovic,,,,,,,,,,
217,2019-wimbledon-2227,2019,wimbledon,2227,Madison Keys,Polona Hercog,,,,,,,,,,
218,2019-wimbledon-2228,2019,wimbledon,2228,Cori Gauff,Magdalena Rybarikova,,,,,,,,,,
219,2019-wimbledon-2229,2019,wimbledon,2229,Caroline Wozniacki,Veronika Kudermetova,,,,,,,,,,
220,2019-wimbledon-2230,2019,wimbledon,2230,Yanina Wickmayer,Shuai Zhang,,,,,,,,,,
221,2019-wimbledon-2231,2019,wimbledon,2231,Sofia Kenin,Dayana Yastremska,,,,,,,,,,
222,2019-wimbledon-2232,2019,wimbledon,2232,Viktorija Golubic,Yulia Putintseva,,,,,,,,,,
223,2019-wimbledon-2301,2019,wimbledon,2301,Ashleigh Barty,Harriet Dart,,,,,,,,,,
224,2019-wimbledon-2302,2019,wimbledon,2302,Alison Riske,Belinda Bencic,,,,,,,,,,
225,2019-wimbledon-2303,2019,wimbledon,2303,Serena Williams,Julia Goerges,,,,,,,,,,
226,2019-wimbledon-2304,2019,wimbledon,2304,Carla Suarez Navarro,Lauren Davis,,,,,,,,,,
227,2019-wimbledon-2305,2019,wimbledon,2305,Kiki Bertens,Barbora Strycova,,,,,,,,,,
228,2019-wimbledon-2306,2019,wimbledon,2306,Elise Mertens,Qiang Wang,,,,,,,,,,
229,2019-wimbledon-2307,2019,wimbledon,2307,Sloane Stephens,Johanna Konta,,,,,,,,,,
230,2019-wimbledon-2308,2019,wimbledon,2308,Magda Linette,Petra Kvitova,,,,,,,,,,
231,2019-wimbledon-2309,2019,wimbledon,2309,Elina Svitolina,Maria Sakkari,,,,,,,,,,
232,2019-wimbledon-2310,2019,wimbledon,2310,Petra Martic,Danielle Collins,,,,,,,,,,
233,2019-wimbledon-2311,2019,wimbledon,2311,Karolina Muchova,Anett Kontaveit,,,,,,,,,,
234,2019-wimbledon-2312,2019,wimbledon,2312,Su Wei Hsieh,Karolina Pliskova,,,,,,,,,,
235,2019-wimbledon-2313,2019,wimbledon,2313,Simona Halep,Victoria Azarenka,,,,,,,,,,
236,2019-wimbledon-2314,2019,wimbledon,2314,Polona Hercog,Cori Gauff,,,,,,,,,,
237,2019-wimbledon-2315,2019,wimbledon,2315,Caroline Wozniacki,Shuai Zhang,,,,,,,,,,
238,2019-wimbledon-2316,2019,wimbledon,2316,Dayana Yastremska,Viktorija Golubic,,,,,,,,,,
239,2019-wimbledon-2401,2019,wimbledon,2401,Ashleigh Barty,Alison Riske,,,,,,,,,,
240,2019-wimbledon-2402,2019,wimbledon,2402,Serena Williams,Carla Suarez Navarro,,,,,,,,,,
241,2019-wimbledon-2403,2019,wimbledon,2403,Barbora Strycova,Elise Mertens,,,,,,,,,,
242,2019-wimbledon-2404,2019,wimbledon,2404,Johanna Konta,Petra Kvitova,,,,,,,,,,
243,2019-wimbledon-2405,2019,wimbledon,2405,Elina Svitolina,Petra Martic,,,,,,,,,,
244,2019-wimbledon-2406,2019,wimbledon,2406,Karolina Muchova,Karolina Pliskova,,,,,,,,,,
245,2019-wimbledon-2407,2019,wimbledon,2407,Simona Halep,Cori Gauff,,,,,,,,,,
246,2019-wimbledon-2408,2019,wimbledon,2408,Shuai Zhang,Dayana Yastremska,,,,,,,,,,
247,2019-wimbledon-2501,2019,wimbledon,2501,Alison Riske,Serena Williams,,,,,,,,,,
248,2019-wimbledon-2502,2019,wimbledon,2502,Barbora Strycova,Johanna Konta,,,,,,,,,,
249,2019-wimbledon-2503,2019,wimbledon,2503,Elina Svitolina,Karolina Muchova,,,,,,,,,,
250,2019-wimbledon-2504,2019,wimbledon,2504,Simona Halep,Shuai Zhang,,,,,,,,,,
251,2019-wimbledon-2601,2019,wimbledon,2601,Serena Williams,Barbora Strycova,,,,,,,,,,
252,2019-wimbledon-2602,2019,wimbledon,2602,Elina Svitolina,Simona Halep,,,,,,,,,,
253,2019-wimbledon-2701,2019,wimbledon,2701,Serena Williams,Simona Halep,,,,,,,,,,
